year,date,rainfall
1902,1900-09-26,5.6
1902,1900-09-27,0.0
1902,1900-09-28,0.0
1902,1900-09-29,0.0
1902,1900-09-30,0.0
1902,1900-10-01,0.0
1902,1900-10-02,0.0
1902,1900-10-03,0.0
1902,1900-10-04,0.0
1902,1900-10-05,0.0
1902,1900-10-06,0.0
1902,1900-10-07,0.0
1902,1900-10-08,0.0
1902,1900-10-09,0.0
1902,1900-10-10,0.0
1902,1900-10-11,11.2
1902,1900-10-12,0.0
1902,1900-10-13,0.0
1902,1900-10-14,0.0
1902,1900-10-15,0.0
1902,1900-10-16,0.8
1902,1900-10-17,0.0
1902,1900-10-18,5.1
1902,1900-10-19,25.7
1902,1900-10-20,0.0
1902,1900-10-21,0.0
1902,1900-10-22,4.8
1902,1900-10-23,0.0
1902,1900-10-24,0.0
1902,1900-10-25,40.9
1902,1900-10-26,0.0
1902,1900-10-27,0.0
1902,1900-10-28,8.1
1902,1900-10-29,0.0
1902,1900-10-30,0.0
1902,1900-10-31,0.0
1902,1900-11-01,0.0
1902,1900-11-02,0.8
1902,1900-11-03,0.0
1902,1900-11-04,0.0
1902,1900-11-05,0.0
1902,1900-11-06,0.0
1902,1900-11-07,0.0
1902,1900-11-08,0.0
1902,1900-11-09,0.0
1902,1900-11-10,1.8
1902,1900-11-11,0.0
1902,1900-11-12,0.0
1902,1900-11-13,1.5
1902,1900-11-14,0.0
1902,1900-11-15,0.0
1902,1900-11-16,0.0
1902,1900-11-17,0.0
1902,1900-11-18,0.0
1902,1900-11-19,0.0
1902,1900-11-20,0.0
1902,1900-11-21,0.0
1902,1900-11-22,0.0
1902,1900-11-23,0.3
1902,1900-11-24,0.5
1902,1900-11-25,0.0
1902,1900-11-26,0.0
1902,1900-11-27,0.0
1902,1900-11-28,0.0
1902,1900-11-29,0.0
1902,1900-11-30,30.7
1902,1900-12-01,0.0
1902,1900-12-02,0.0
1902,1900-12-03,0.0
1902,1900-12-04,0.0
1902,1900-12-05,1.8
1902,1900-12-06,21.1
1902,1900-12-07,2.8
1902,1900-12-08,12.4
1902,1900-12-09,19.8
1902,1900-12-10,0.0
1902,1900-12-11,41.4
1902,1900-12-12,0.0
1902,1900-12-13,0.0
1902,1900-12-14,0.0
1902,1900-12-15,3.8
1902,1900-12-16,1.0
1902,1900-12-17,1.8
1902,1900-12-18,0.5
1902,1900-12-19,0.0
1902,1900-12-20,0.0
1902,1900-12-21,0.0
1902,1900-12-22,0.0
1902,1900-12-23,3.3
1902,1900-12-24,0.0
1902,1900-12-25,0.0
1902,1900-12-26,0.0
1902,1900-12-27,0.0
1902,1900-12-28,0.0
1902,1900-12-29,0.0
1902,1900-12-30,0.0
1902,1900-12-31,0.0
1903,1901-01-01,0.0
1903,1901-01-02,0.0
1903,1901-01-03,0.0
1903,1901-01-04,0.0
1903,1901-01-05,0.0
1903,1901-01-06,0.0
1903,1901-01-07,0.0
1903,1901-01-08,0.0
1903,1901-01-09,0.0
1903,1901-01-10,0.0
1903,1901-01-11,0.0
1903,1901-01-12,0.0
1903,1901-01-13,0.0
1903,1901-01-14,0.0
1903,1901-01-15,0.0
1903,1901-01-16,0.0
1903,1901-01-17,0.0
1903,1901-01-18,0.0
1903,1901-01-19,0.0
1903,1901-01-20,0.0
1903,1901-01-21,0.0
1903,1901-01-22,25.4
1903,1901-01-23,0.0
1903,1901-01-24,0.0
1903,1901-01-25,0.0
1903,1901-01-26,1.5
1903,1901-01-27,11.7
1903,1901-01-28,14.5
1903,1901-01-29,4.8
1903,1901-01-30,3.0
1903,1901-01-31,0.0
1903,1901-02-01,0.0
1903,1901-02-02,3.8
1903,1901-02-03,0.0
1903,1901-02-04,0.0
1903,1901-02-05,0.0
1903,1901-02-06,0.5
1903,1901-02-07,0.0
1903,1901-02-08,9.7
1903,1901-02-09,19.1
1903,1901-02-10,1.3
1903,1901-02-11,0.0
1903,1901-02-12,0.5
1903,1901-02-13,0.0
1903,1901-02-14,0.0
1903,1901-02-15,8.1
1903,1901-02-16,0.0
1903,1901-02-17,0.0
1903,1901-02-18,1.0
1903,1901-02-19,6.1
1903,1901-02-20,0.0
1903,1901-02-21,0.0
1903,1901-02-22,3.3
1903,1901-02-23,1.3
1903,1901-02-24,0.0
1903,1901-02-25,0.0
1903,1901-02-26,0.0
1903,1901-02-27,0.0
1903,1901-02-28,28.4
1903,1901-03-01,15.2
1903,1901-03-02,1.0
1903,1901-03-03,0.0
1903,1901-03-04,0.0
1903,1901-03-05,0.0
1903,1901-03-06,0.0
1903,1901-03-07,0.0
1903,1901-03-08,2.5
1903,1901-03-09,0.0
1903,1901-03-10,0.0
1903,1901-03-11,0.0
1903,1901-03-12,0.0
1903,1901-03-13,0.0
1903,1901-03-14,0.0
1903,1901-03-15,15.7
1903,1901-03-16,6.6
1903,1901-03-17,0.0
1903,1901-03-18,3.3
1903,1901-03-19,60.2
1903,1901-03-20,15.7
1903,1901-03-21,0.0
1903,1901-03-22,9.4
1903,1901-03-23,0.0
1903,1901-03-24,9.9
1903,1901-03-25,0.3
1903,1901-03-26,1.5
1903,1901-03-27,2.5
1903,1901-03-28,0.0
1903,1901-03-29,5.1
1903,1901-03-30,0.3
1903,1901-03-31,2.0
1903,1901-04-01,8.9
1903,1901-04-02,0.0
1903,1901-04-03,0.0
1903,1901-04-04,0.0
1903,1901-04-05,0.0
1903,1901-04-06,2.3
1903,1901-04-07,5.1
1903,1901-04-08,2.8
1903,1901-04-09,0.0
1903,1901-04-10,3.3
1903,1901-04-11,0.0
1903,1901-04-12,0.0
1903,1901-04-13,0.0
1903,1901-04-14,0.0
1903,1901-04-15,0.0
1903,1901-04-16,0.0
1903,1901-04-17,0.0
1903,1901-04-18,0.0
1903,1901-04-19,0.0
1903,1901-04-20,0.0
1903,1901-04-21,7.9
1903,1901-04-22,1.5
1903,1901-04-23,0.8
1903,1901-04-24,0.0
1903,1901-04-25,0.0
1903,1901-04-26,0.0
1903,1901-04-27,0.0
1903,1901-04-28,0.0
1903,1901-04-29,0.0
1903,1901-04-30,0.0
1903,1901-05-01,0.0
1903,1901-05-02,0.0
1903,1901-05-03,7.6
1903,1901-05-04,25.1
1903,1901-05-05,48.3
1903,1901-05-06,16.5
1903,1901-05-07,7.9
1903,1901-05-08,1.8
1903,1901-05-09,0.0
1903,1901-05-10,0.8
1903,1901-05-11,0.0
1903,1901-05-12,0.0
1903,1901-05-13,0.0
1903,1901-05-14,0.0
1903,1901-05-15,0.0
1903,1901-05-16,0.0
1903,1901-05-17,0.0
1903,1901-05-18,25.9
1903,1901-05-19,0.0
1903,1901-05-20,7.9
1903,1901-05-21,28.4
1903,1901-05-22,0.0
1903,1901-05-23,0.0
1903,1901-05-24,0.0
1903,1901-05-25,0.0
1903,1901-05-26,0.0
1903,1901-05-27,0.0
1903,1901-05-28,0.0
1903,1901-05-29,1.0
1903,1901-05-30,28.4
1903,1901-05-31,59.4
1903,1901-06-01,0.0
1903,1901-06-02,0.0
1903,1901-06-03,0.0
1903,1901-06-04,0.0
1903,1901-06-05,0.0
1903,1901-06-06,0.0
1903,1901-06-07,0.0
1903,1901-06-08,0.0
1903,1901-06-09,0.0
1903,1901-06-10,0.0
1903,1901-06-11,0.0
1903,1901-06-12,0.0
1903,1901-06-13,0.0
1903,1901-06-14,0.0
1903,1901-06-15,0.0
1903,1901-06-16,0.0
1903,1901-06-17,0.0
1903,1901-06-18,0.0
1903,1901-06-19,0.0
1903,1901-06-20,0.0
1903,1901-06-21,0.0
1903,1901-06-22,0.0
1903,1901-06-23,0.0
1903,1901-06-24,0.0
1903,1901-06-25,0.0
1903,1901-06-26,3.8
1903,1901-06-27,4.6
1903,1901-06-28,6.1
1903,1901-06-29,1.3
1903,1901-06-30,0.0
1903,1900-07-01,1.3
1903,1900-07-02,0.0
1903,1900-07-03,0.0
1903,1900-07-04,0.0
1903,1900-07-05,0.0
1903,1900-07-06,0.0
1903,1900-07-07,0.0
1903,1900-07-08,3.0
1903,1900-07-09,11.4
1903,1900-07-10,0.0
1903,1900-07-11,0.0
1903,1900-07-12,1.5
1903,1900-07-13,4.3
1903,1900-07-14,19.3
1903,1900-07-15,1.5
1903,1900-07-16,0.0
1903,1900-07-17,0.0
1903,1900-07-18,0.0
1903,1900-07-19,0.0
1903,1900-07-20,0.0
1903,1900-07-21,0.0
1903,1900-07-22,0.0
1903,1900-07-23,0.0
1903,1900-07-24,0.0
1903,1900-07-25,0.0
1903,1900-07-26,0.0
1903,1900-07-27,0.0
1903,1900-07-28,0.0
1903,1900-07-29,0.0
1903,1900-07-30,0.0
1903,1900-07-31,0.0
1903,1900-08-01,0.0
1903,1900-08-02,0.0
1903,1900-08-03,0.0
1903,1900-08-04,4.8
1903,1900-08-05,8.1
1903,1900-08-06,5.6
1903,1900-08-07,0.0
1903,1900-08-08,0.0
1903,1900-08-09,0.0
1903,1900-08-10,0.0
1903,1900-08-11,0.0
1903,1900-08-12,0.0
1903,1900-08-13,0.0
1903,1900-08-14,0.0
1903,1900-08-15,0.0
1903,1900-08-16,0.0
1903,1900-08-17,0.0
1903,1900-08-18,0.0
1903,1900-08-19,15.7
1903,1900-08-20,0.0
1903,1900-08-21,0.0
1903,1900-08-22,0.0
1903,1900-08-23,0.0
1903,1900-08-24,0.0
1903,1900-08-25,15.2
1903,1900-08-26,3.6
1903,1900-08-27,0.0
1903,1900-08-28,9.4
1903,1900-08-29,0.0
1903,1900-08-30,6.6
1903,1900-08-31,0.0
1903,1900-09-01,0.0
1903,1900-09-02,0.0
1903,1900-09-03,0.0
1903,1900-09-04,0.0
1903,1900-09-05,0.0
1903,1900-09-06,4.1
1903,1900-09-07,0.0
1903,1900-09-08,0.0
1903,1900-09-09,0.0
1903,1900-09-10,0.0
1903,1900-09-11,0.0
1903,1900-09-12,0.0
1903,1900-09-13,0.0
1903,1900-09-14,12.2
1903,1900-09-15,3.3
1903,1900-09-16,1.0
1903,1900-09-17,15.7
1903,1900-09-18,0.0
1903,1900-09-19,0.0
1903,1900-09-20,0.0
1903,1900-09-21,0.0
1903,1900-09-22,0.0
1903,1900-09-23,0.0
1903,1900-09-24,0.0
1903,1900-09-25,0.0
1903,1900-09-26,0.0
1903,1900-09-27,25.1
1903,1900-09-28,0.0
1903,1900-09-29,0.0
1903,1900-09-30,0.0
1903,1900-10-01,0.0
1903,1900-10-02,0.0
1903,1900-10-03,0.0
1903,1900-10-04,9.7
1903,1900-10-05,50.8
1903,1900-10-06,0.0
1903,1900-10-07,0.0
1903,1900-10-08,0.0
1903,1900-10-09,0.0
1903,1900-10-10,0.0
1903,1900-10-11,0.0
1903,1900-10-12,0.0
1903,1900-10-13,0.0
1903,1900-10-14,15.2
1903,1900-10-15,14.0
1903,1900-10-16,0.0
1903,1900-10-17,0.0
1903,1900-10-18,0.0
1903,1900-10-19,0.0
1903,1900-10-20,0.0
1903,1900-10-21,0.0
1903,1900-10-22,0.0
1903,1900-10-23,0.0
1903,1900-10-24,0.0
1903,1900-10-25,23.6
1903,1900-10-26,7.6
1903,1900-10-27,21.6
1903,1900-10-28,0.0
1903,1900-10-29,0.0
1903,1900-10-30,0.0
1903,1900-10-31,0.0
1903,1900-11-01,0.0
1903,1900-11-02,0.0
1903,1900-11-03,3.3
1903,1900-11-04,0.0
1903,1900-11-05,5.1
1903,1900-11-06,1.0
1903,1900-11-07,0.0
1903,1900-11-08,25.4
1903,1900-11-09,0.0
1903,1900-11-10,0.0
1903,1900-11-11,0.0
1903,1900-11-12,22.6
1903,1900-11-13,0.0
1903,1900-11-14,0.0
1903,1900-11-15,0.0
1903,1900-11-16,34.8
1903,1900-11-17,5.6
1903,1900-11-18,2.5
1903,1900-11-19,2.3
1903,1900-11-20,2.8
1903,1900-11-21,0.0
1903,1900-11-22,7.6
1903,1900-11-23,1.3
1903,1900-11-24,0.0
1903,1900-11-25,0.0
1903,1900-11-26,0.0
1903,1900-11-27,0.0
1903,1900-11-28,0.0
1903,1900-11-29,0.0
1903,1900-11-30,0.0
1903,1900-12-01,0.0
1903,1900-12-02,0.0
1903,1900-12-03,50.8
1903,1900-12-04,3.0
1903,1900-12-05,2.8
1903,1900-12-06,17.8
1903,1900-12-07,0.0
1903,1900-12-08,0.0
1903,1900-12-09,21.6
1903,1900-12-10,2.0
1903,1900-12-11,0.0
1903,1900-12-12,20.8
1903,1900-12-13,5.1
1903,1900-12-14,0.0
1903,1900-12-15,0.0
1903,1900-12-16,0.0
1903,1900-12-17,0.0
1903,1900-12-18,0.0
1903,1900-12-19,0.0
1903,1900-12-20,0.0
1903,1900-12-21,0.0
1903,1900-12-22,0.0
1903,1900-12-23,0.0
1903,1900-12-24,0.0
1903,1900-12-25,0.0
1903,1900-12-26,0.0
1903,1900-12-27,0.0
1903,1900-12-28,0.0
1903,1900-12-29,0.0
1903,1900-12-30,0.0
1903,1900-12-31,0.0
1904,1901-01-01,0.8
1904,1901-01-02,0.0
1904,1901-01-03,102.1
1904,1901-01-04,1.0
1904,1901-01-05,0.0
1904,1901-01-06,0.0
1904,1901-01-07,6.9
1904,1901-01-08,1.8
1904,1901-01-09,0.0
1904,1901-01-10,0.0
1904,1901-01-11,0.0
1904,1901-01-12,0.0
1904,1901-01-13,0.0
1904,1901-01-14,0.0
1904,1901-01-15,0.0
1904,1901-01-16,0.0
1904,1901-01-17,0.0
1904,1901-01-18,0.0
1904,1901-01-19,0.0
1904,1901-01-20,2.8
1904,1901-01-21,14.5
1904,1901-01-22,0.0
1904,1901-01-23,50.8
1904,1901-01-24,54.9
1904,1901-01-25,0.0
1904,1901-01-26,0.0
1904,1901-01-27,0.0
1904,1901-01-28,0.0
1904,1901-01-29,0.0
1904,1901-01-30,0.0
1904,1901-01-31,0.0
1904,1901-02-01,0.0
1904,1901-02-02,0.0
1904,1901-02-03,0.0
1904,1901-02-04,0.0
1904,1901-02-05,0.0
1904,1901-02-06,0.0
1904,1901-02-07,0.0
1904,1901-02-08,0.0
1904,1901-02-09,0.0
1904,1901-02-10,0.0
1904,1901-02-11,0.0
1904,1901-02-12,0.0
1904,1901-02-13,0.0
1904,1901-02-14,0.0
1904,1901-02-15,0.0
1904,1901-02-16,0.0
1904,1901-02-17,0.0
1904,1901-02-18,0.0
1904,1901-02-19,2.0
1904,1901-02-20,0.0
1904,1901-02-21,0.0
1904,1901-02-22,0.0
1904,1901-02-23,0.0
1904,1901-02-24,7.4
1904,1901-02-25,1.8
1904,1901-02-26,6.1
1904,1901-02-27,0.0
1904,1901-02-28,24.1
1904,1901-03-01,15.0
1904,1901-03-02,2.5
1904,1901-03-03,0.5
1904,1901-03-04,1.3
1904,1901-03-05,0.0
1904,1901-03-06,0.0
1904,1901-03-07,0.0
1904,1901-03-08,0.0
1904,1901-03-09,0.0
1904,1901-03-10,5.3
1904,1901-03-11,8.9
1904,1901-03-12,7.9
1904,1901-03-13,3.8
1904,1901-03-14,0.0
1904,1901-03-15,0.0
1904,1901-03-16,0.0
1904,1901-03-17,0.0
1904,1901-03-18,5.6
1904,1901-03-19,0.0
1904,1901-03-20,0.0
1904,1901-03-21,0.0
1904,1901-03-22,0.0
1904,1901-03-23,0.0
1904,1901-03-24,0.0
1904,1901-03-25,8.4
1904,1901-03-26,11.4
1904,1901-03-27,4.1
1904,1901-03-28,0.0
1904,1901-03-29,6.6
1904,1901-03-30,3.0
1904,1901-03-31,0.0
1904,1901-04-01,0.0
1904,1901-04-02,0.0
1904,1901-04-03,2.0
1904,1901-04-04,0.0
1904,1901-04-05,2.3
1904,1901-04-06,2.8
1904,1901-04-07,1.8
1904,1901-04-08,1.3
1904,1901-04-09,0.0
1904,1901-04-10,8.9
1904,1901-04-11,10.2
1904,1901-04-12,6.9
1904,1901-04-13,28.4
1904,1901-04-14,91.2
1904,1901-04-15,18.0
1904,1901-04-16,0.0
1904,1901-04-17,15.5
1904,1901-04-18,22.9
1904,1901-04-19,0.0
1904,1901-04-20,2.3
1904,1901-04-21,0.0
1904,1901-04-22,0.0
1904,1901-04-23,0.0
1904,1901-04-24,0.0
1904,1901-04-25,0.0
1904,1901-04-26,0.0
1904,1901-04-27,0.0
1904,1901-04-28,3.8
1904,1901-04-29,22.6
1904,1901-04-30,35.1
1904,1901-05-01,0.5
1904,1901-05-02,0.0
1904,1901-05-03,0.0
1904,1901-05-04,0.0
1904,1901-05-05,0.0
1904,1901-05-06,0.0
1904,1901-05-07,0.0
1904,1901-05-08,0.0
1904,1901-05-09,8.6
1904,1901-05-10,5.1
1904,1901-05-11,12.2
1904,1901-05-12,7.1
1904,1901-05-13,6.6
1904,1901-05-14,4.6
1904,1901-05-15,40.6
1904,1901-05-16,0.0
1904,1901-05-17,0.0
1904,1901-05-18,0.0
1904,1901-05-19,0.0
1904,1901-05-20,0.0
1904,1901-05-21,0.0
1904,1901-05-22,0.0
1904,1901-05-23,0.0
1904,1901-05-24,0.0
1904,1901-05-25,0.0
1904,1901-05-26,15.7
1904,1901-05-27,3.3
1904,1901-05-28,0.0
1904,1901-05-29,0.0
1904,1901-05-30,0.0
1904,1901-05-31,0.0
1904,1901-06-01,0.0
1904,1901-06-02,0.0
1904,1901-06-03,0.0
1904,1901-06-04,0.0
1904,1901-06-05,0.0
1904,1901-06-06,0.0
1904,1901-06-07,0.0
1904,1901-06-08,0.0
1904,1901-06-09,0.0
1904,1901-06-10,0.0
1904,1901-06-11,0.0
1904,1901-06-12,15.2
1904,1901-06-13,0.0
1904,1901-06-14,0.0
1904,1901-06-15,0.0
1904,1901-06-16,0.0
1904,1901-06-17,0.0
1904,1901-06-18,0.0
1904,1901-06-19,0.0
1904,1901-06-20,0.0
1904,1901-06-21,0.0
1904,1901-06-22,0.0
1904,1901-06-23,0.0
1904,1901-06-24,0.0
1904,1901-06-25,0.0
1904,1901-06-26,0.0
1904,1901-06-27,0.0
1904,1901-06-28,0.0
1904,1901-06-29,0.0
1904,1901-06-30,0.0
1904,1900-07-01,0.0
1904,1900-07-02,0.0
1904,1900-07-03,0.0
1904,1900-07-04,0.0
1904,1900-07-05,0.0
1904,1900-07-06,0.8
1904,1900-07-07,2.5
1904,1900-07-08,7.6
1904,1900-07-09,0.0
1904,1900-07-10,0.0
1904,1900-07-11,0.0
1904,1900-07-12,0.0
1904,1900-07-13,0.0
1904,1900-07-14,0.0
1904,1900-07-15,0.0
1904,1900-07-16,0.0
1904,1900-07-17,0.0
1904,1900-07-18,0.0
1904,1900-07-19,0.0
1904,1900-07-20,0.0
1904,1900-07-21,0.0
1904,1900-07-22,0.0
1904,1900-07-23,0.0
1904,1900-07-24,0.0
1904,1900-07-25,0.0
1904,1900-07-26,0.0
1904,1900-07-27,0.0
1904,1900-07-28,17.3
1904,1900-07-29,0.0
1904,1900-07-30,0.0
1904,1900-07-31,0.0
1904,1900-08-01,0.0
1904,1900-08-02,0.0
1904,1900-08-03,0.0
1904,1900-08-04,0.0
1904,1900-08-05,0.0
1904,1900-08-06,0.0
1904,1900-08-07,0.0
1904,1900-08-08,0.0
1904,1900-08-09,0.0
1904,1900-08-10,0.0
1904,1900-08-11,6.4
1904,1900-08-12,0.0
1904,1900-08-13,0.0
1904,1900-08-14,0.0
1904,1900-08-15,3.3
1904,1900-08-16,0.0
1904,1900-08-17,0.0
1904,1900-08-18,0.0
1904,1900-08-19,0.0
1904,1900-08-20,0.0
1904,1900-08-21,0.0
1904,1900-08-22,0.0
1904,1900-08-23,0.0
1904,1900-08-24,0.0
1904,1900-08-25,0.0
1904,1900-08-26,0.0
1904,1900-08-27,0.0
1904,1900-08-28,0.0
1904,1900-08-29,2.3
1904,1900-08-30,0.0
1904,1900-08-31,0.0
1904,1900-09-01,0.0
1904,1900-09-02,0.0
1904,1900-09-03,0.0
1904,1900-09-04,0.0
1904,1900-09-05,0.0
1904,1900-09-06,0.0
1904,1900-09-07,0.0
1904,1900-09-08,10.9
1904,1900-09-09,0.0
1904,1900-09-10,0.0
1904,1900-09-11,0.0
1904,1900-09-12,0.0
1904,1900-09-13,0.0
1904,1900-09-14,0.0
1904,1900-09-15,0.0
1904,1900-09-16,0.0
1904,1900-09-17,0.0
1904,1900-09-18,0.0
1904,1900-09-19,0.0
1904,1900-09-20,0.0
1904,1900-09-21,0.0
1904,1900-09-22,0.0
1904,1900-09-23,0.0
1904,1900-09-24,0.0
1904,1900-09-25,0.0
1904,1900-09-26,0.5
1904,1900-09-27,9.9
1904,1900-09-28,0.0
1904,1900-09-29,0.0
1904,1900-09-30,0.0
1904,1900-10-01,0.0
1904,1900-10-02,0.0
1904,1900-10-03,0.0
1904,1900-10-04,0.0
1904,1900-10-05,0.8
1904,1900-10-06,0.0
1904,1900-10-07,0.0
1904,1900-10-08,0.0
1904,1900-10-09,0.0
1904,1900-10-10,0.0
1904,1900-10-11,0.0
1904,1900-10-12,0.8
1904,1900-10-13,0.0
1904,1900-10-14,8.1
1904,1900-10-15,47.8
1904,1900-10-16,11.7
1904,1900-10-17,0.5
1904,1900-10-18,0.0
1904,1900-10-19,0.0
1904,1900-10-20,0.0
1904,1900-10-21,0.0
1904,1900-10-22,0.0
1904,1900-10-23,34.0
1904,1900-10-24,0.0
1904,1900-10-25,0.0
1904,1900-10-26,0.0
1904,1900-10-27,0.0
1904,1900-10-28,0.0
1904,1900-10-29,0.0
1904,1900-10-30,0.0
1904,1900-10-31,0.0
1904,1900-11-01,16.5
1904,1900-11-02,0.0
1904,1900-11-03,1.0
1904,1900-11-04,0.0
1904,1900-11-05,0.0
1904,1900-11-06,0.0
1904,1900-11-07,0.0
1904,1900-11-08,0.0
1904,1900-11-09,0.0
1904,1900-11-10,0.0
1904,1900-11-11,0.0
1904,1900-11-12,0.0
1904,1900-11-13,0.0
1904,1900-11-14,0.0
1904,1900-11-15,0.0
1904,1900-11-16,0.0
1904,1900-11-17,0.0
1904,1900-11-18,0.0
1904,1900-11-19,0.0
1904,1900-11-20,0.0
1904,1900-11-21,0.0
1904,1900-11-22,9.9
1904,1900-11-23,0.0
1904,1900-11-24,0.0
1904,1900-11-25,0.0
1904,1900-11-26,1.5
1904,1900-11-27,35.3
1904,1900-11-28,0.0
1904,1900-11-29,0.5
1904,1900-11-30,0.0
1904,1900-12-01,0.0
1904,1900-12-02,0.0
1904,1900-12-03,5.1
1904,1900-12-04,0.0
1904,1900-12-05,4.1
1904,1900-12-06,0.0
1904,1900-12-07,0.0
1904,1900-12-08,0.0
1904,1900-12-09,0.0
1904,1900-12-10,0.0
1904,1900-12-11,23.9
1904,1900-12-12,8.6
1904,1900-12-13,0.0
1904,1900-12-14,0.0
1904,1900-12-15,0.0
1904,1900-12-16,0.0
1904,1900-12-17,0.8
1904,1900-12-18,38.1
1904,1900-12-19,2.8
1904,1900-12-20,10.2
1904,1900-12-21,4.6
1904,1900-12-22,0.0
1904,1900-12-23,2.0
1904,1900-12-24,0.0
1904,1900-12-25,0.0
1904,1900-12-26,0.0
1904,1900-12-27,0.0
1904,1900-12-28,0.0
1904,1900-12-29,0.0
1904,1900-12-30,0.0
1904,1900-12-31,0.0
1905,1901-01-01,0.0
1905,1901-01-02,0.0
1905,1901-01-03,0.0
1905,1901-01-04,0.0
1905,1901-01-05,22.9
1905,1901-01-06,0.0
1905,1901-01-07,0.0
1905,1901-01-08,0.0
1905,1901-01-09,2.5
1905,1901-01-10,4.8
1905,1901-01-11,2.3
1905,1901-01-12,0.0
1905,1901-01-13,3.0
1905,1901-01-14,6.1
1905,1901-01-15,52.8
1905,1901-01-16,54.6
1905,1901-01-17,48.3
1905,1901-01-18,20.3
1905,1901-01-19,25.4
1905,1901-01-20,0.0
1905,1901-01-21,0.0
1905,1901-01-22,0.0
1905,1901-01-23,0.0
1905,1901-01-24,0.0
1905,1901-01-25,0.0
1905,1901-01-26,2.5
1905,1901-01-27,0.0
1905,1901-01-28,0.0
1905,1901-01-29,2.0
1905,1901-01-30,0.0
1905,1901-01-31,0.0
1905,1901-02-01,0.0
1905,1901-02-02,0.0
1905,1901-02-03,0.0
1905,1901-02-04,0.0
1905,1901-02-05,0.0
1905,1901-02-06,0.0
1905,1901-02-07,3.8
1905,1901-02-08,0.0
1905,1901-02-09,0.0
1905,1901-02-10,0.0
1905,1901-02-11,0.0
1905,1901-02-12,0.0
1905,1901-02-13,46.5
1905,1901-02-14,5.8
1905,1901-02-15,0.0
1905,1901-02-16,0.0
1905,1901-02-17,0.0
1905,1901-02-18,0.0
1905,1901-02-19,0.0
1905,1901-02-20,0.0
1905,1901-02-21,0.0
1905,1901-02-22,0.0
1905,1901-02-23,0.0
1905,1901-02-24,0.0
1905,1901-02-25,0.0
1905,1901-02-26,0.0
1905,1901-02-27,2.0
1905,1901-02-28,0.0
1905,1901-03-01,0.0
1905,1901-03-02,4.3
1905,1901-03-03,11.9
1905,1901-03-04,0.0
1905,1901-03-05,0.0
1905,1901-03-06,0.0
1905,1901-03-07,0.0
1905,1901-03-08,0.0
1905,1901-03-09,0.0
1905,1901-03-10,0.0
1905,1901-03-11,0.0
1905,1901-03-12,0.0
1905,1901-03-13,2.5
1905,1901-03-14,0.0
1905,1901-03-15,0.0
1905,1901-03-16,0.0
1905,1901-03-17,0.0
1905,1901-03-18,3.8
1905,1901-03-19,12.7
1905,1901-03-20,2.3
1905,1901-03-21,1.3
1905,1901-03-22,2.0
1905,1901-03-23,0.0
1905,1901-03-24,5.1
1905,1901-03-25,0.0
1905,1901-03-26,0.0
1905,1901-03-27,0.0
1905,1901-03-28,1.5
1905,1901-03-29,0.0
1905,1901-03-30,1.8
1905,1901-03-31,1.5
1905,1901-04-01,0.0
1905,1901-04-02,1.5
1905,1901-04-03,3.8
1905,1901-04-04,44.2
1905,1901-04-05,22.9
1905,1901-04-06,36.8
1905,1901-04-07,1.8
1905,1901-04-08,6.4
1905,1901-04-09,3.6
1905,1901-04-10,0.0
1905,1901-04-11,0.0
1905,1901-04-12,0.0
1905,1901-04-13,5.1
1905,1901-04-14,0.0
1905,1901-04-15,0.0
1905,1901-04-16,0.0
1905,1901-04-17,0.0
1905,1901-04-18,3.8
1905,1901-04-19,0.0
1905,1901-04-20,0.0
1905,1901-04-21,0.0
1905,1901-04-22,0.0
1905,1901-04-23,6.4
1905,1901-04-24,3.0
1905,1901-04-25,13.2
1905,1901-04-26,3.3
1905,1901-04-27,9.1
1905,1901-04-28,0.0
1905,1901-04-29,1.5
1905,1901-04-30,12.7
1905,1901-05-01,1.3
1905,1901-05-02,9.7
1905,1901-05-03,0.0
1905,1901-05-04,0.0
1905,1901-05-05,0.0
1905,1901-05-06,0.0
1905,1901-05-07,0.0
1905,1901-05-08,0.0
1905,1901-05-09,0.0
1905,1901-05-10,0.0
1905,1901-05-11,0.0
1905,1901-05-12,0.0
1905,1901-05-13,0.0
1905,1901-05-14,43.9
1905,1901-05-15,38.6
1905,1901-05-16,1.0
1905,1901-05-17,1.3
1905,1901-05-18,6.4
1905,1901-05-19,0.8
1905,1901-05-20,4.1
1905,1901-05-21,0.0
1905,1901-05-22,0.0
1905,1901-05-23,0.0
1905,1901-05-24,0.0
1905,1901-05-25,0.0
1905,1901-05-26,0.0
1905,1901-05-27,0.0
1905,1901-05-28,0.0
1905,1901-05-29,7.1
1905,1901-05-30,0.0
1905,1901-05-31,0.0
1905,1901-06-01,0.0
1905,1901-06-02,0.0
1905,1901-06-03,0.0
1905,1901-06-04,0.0
1905,1901-06-05,0.0
1905,1901-06-06,0.0
1905,1901-06-07,0.0
1905,1901-06-08,0.0
1905,1901-06-09,0.0
1905,1901-06-10,0.0
1905,1901-06-11,0.0
1905,1901-06-12,2.3
1905,1901-06-13,0.0
1905,1901-06-14,0.0
1905,1901-06-15,0.0
1905,1901-06-16,0.0
1905,1901-06-17,0.0
1905,1901-06-18,0.0
1905,1901-06-19,0.0
1905,1901-06-20,0.0
1905,1901-06-21,6.6
