date,Very dry,Extremely dry,Very wet,Extremely wet,Median,2022 to date
1900-06-20,300.77999999999986,140.672,776.7900000000001,1179.7559999999996,569.1999999999999,1196.2000000000007
1900-06-21,302.1199999999999,140.672,788.6800000000001,1179.7559999999996,572.3,1196.2000000000007
1900-06-22,302.3599999999999,140.672,800.38,1179.7559999999996,572.3,1196.2000000000007
1900-06-23,302.3599999999999,140.672,810.9399999999997,1179.7559999999996,573.6,1196.2000000000007
1900-06-24,302.3599999999999,140.672,812.7399999999997,1179.7559999999996,581.6999999999999,1196.2000000000007
1900-06-25,302.3599999999999,140.672,812.7399999999997,1179.7559999999996,581.6999999999999,1196.2000000000007
1900-06-26,302.3599999999999,140.672,816.6999999999997,1179.7559999999996,583.8000000000002,1196.2000000000007
1900-06-27,302.8199999999999,140.672,816.9999999999997,1179.7559999999996,583.8000000000002,1196.2000000000007
1900-06-28,303.89999999999986,140.672,820.0599999999997,1180.8999999999996,583.8000000000002,1196.2000000000007
1900-06-29,309.2999999999999,140.672,821.4399999999997,1180.8999999999996,583.8000000000002,1196.6000000000008
1900-06-30,309.2999999999999,140.672,826.2599999999998,1184.2599999999998,583.8000000000002,1196.8000000000009
1900-07-01,309.2999999999999,140.672,826.2599999999998,1185.5199999999998,583.8000000000002,1201.6000000000008
1900-07-02,309.8199999999999,140.672,826.2599999999998,1187.5079999999998,583.8000000000002,1209.8000000000009
1900-07-03,314.1399999999999,140.672,827.4599999999998,1189.0759999999998,587.0999999999999,1307.8000000000009
1900-07-04,314.1399999999999,140.672,827.4599999999998,1189.0759999999998,587.0999999999999,1339.8000000000009
1900-07-05,315.4999999999999,140.672,827.4599999999998,1195.1239999999996,587.0999999999999,1433.8000000000009
1900-07-06,315.85999999999984,140.672,827.4599999999998,1271.872,588.0999999999999,
1900-07-07,315.85999999999984,140.672,827.4599999999998,1272.04,588.3,
1900-07-08,315.85999999999984,140.672,827.5799999999998,1272.04,588.3,
1900-07-09,330.95999999999987,140.84,827.6999999999998,1272.04,591.6999999999999,
1900-07-10,331.7999999999999,146.16000000000003,832.4199999999997,1272.04,591.9,
1900-07-11,331.7999999999999,149.96800000000002,832.6599999999997,1272.408,591.9,
1900-07-12,332.7599999999999,152.26400000000004,832.6599999999997,1272.8,592.3,
1900-07-13,332.7599999999999,152.26400000000004,832.6599999999997,1273.1680000000001,592.3,
1900-07-14,332.7599999999999,152.26400000000004,832.6599999999997,1273.28,593.3,
1900-07-15,332.7599999999999,152.26400000000004,837.2199999999998,1273.336,593.3,
1900-07-16,333.9999999999999,152.26400000000004,837.2199999999998,1274.48,593.3,
1900-07-17,336.3199999999999,152.26400000000004,837.2199999999998,1275.088,593.3,
1900-07-18,336.3199999999999,153.04800000000003,837.2199999999998,1275.088,593.3,
1900-07-19,336.3199999999999,153.16000000000003,837.2199999999998,1278.7279999999998,593.3,
1900-07-20,337.6399999999999,153.72000000000003,837.2199999999998,1278.7279999999998,595.5,
1900-07-21,337.6399999999999,153.72000000000003,837.2199999999998,1278.7279999999998,597.300000000001,
1900-07-22,337.6399999999999,153.72000000000003,837.2199999999998,1278.7279999999998,599.5,
1900-07-23,337.6399999999999,153.72000000000003,837.2199999999998,1278.7279999999998,599.9,
1900-07-24,337.6399999999999,153.72000000000003,837.2199999999998,1278.7279999999998,601.1,
1900-07-25,337.6399999999999,154.672,837.2199999999998,1287.32,601.3000000000001,
1900-07-26,339.3199999999999,154.672,840.8599999999998,1287.408,603.9000000000001,
1900-07-27,339.3199999999999,156.072,862.6400000000002,1287.408,604.5000000000001,
1900-07-28,340.0399999999999,156.072,864.0600000000002,1296.5159999999998,607.9000000000001,
1900-07-29,340.0399999999999,156.072,864.0600000000002,1296.5159999999998,619.5000000000001,
1900-07-30,342.7999999999999,156.072,864.0600000000002,1296.5159999999998,622.1000000000001,
1900-07-31,343.0399999999999,156.072,864.0600000000002,1298.1,626.1000000000001,
1900-08-01,343.7599999999999,156.072,864.0600000000002,1317.7679999999998,626.1000000000001,
1900-08-02,346.8799999999999,156.072,864.0600000000002,1367.4439999999995,626.3000000000002,
1900-08-03,346.8799999999999,156.872,864.0600000000002,1376.4639999999995,631.3,
1900-08-04,348.7599999999999,156.872,874.0200000000001,1381.2599999999995,631.3,
1900-08-05,376.6799999999999,157.004,876.4200000000001,1381.2599999999995,631.3,
1900-08-06,376.7999999999999,158.23600000000005,891.17,1382.2719999999995,634.5000000000002,
1900-08-07,376.7999999999999,158.23600000000005,891.5300000000002,1382.3839999999996,634.5000000000002,
1900-08-08,376.7999999999999,158.23600000000005,899.7600000000002,1382.3839999999996,634.5000000000002,
1900-08-09,377.0399999999999,158.23600000000005,902.8000000000002,1382.3839999999996,634.5000000000002,
1900-08-10,377.0399999999999,158.23600000000005,904.9599999999999,1382.3839999999996,638.7000000000003,
1900-08-11,377.3999999999999,158.23600000000005,904.9599999999999,1382.3839999999996,641.7,
1900-08-12,377.3999999999999,158.36800000000002,904.9599999999999,1383.8399999999995,641.7,
1900-08-13,377.4799999999999,158.36800000000002,904.9599999999999,1384.2879999999996,641.7,
1900-08-14,377.4799999999999,158.48,905.8899999999999,1384.2879999999996,641.7,
1900-08-15,377.4799999999999,159.04,905.8899999999999,1385.2359999999996,641.7,
1900-08-16,377.4799999999999,159.56,930.4,1386.0279999999996,641.7,
1900-08-17,377.4799999999999,159.728,943.5599999999998,1386.0279999999996,641.7,
1900-08-18,384.8799999999999,172.34666666666678,945.2799999999999,1386.2519999999995,641.7,
1900-08-19,384.8799999999999,172.79466666666679,945.2799999999999,1386.3639999999996,641.9000000000001,
1900-08-20,384.8799999999999,173.67466666666678,947.1400000000001,1387.3759999999995,641.9000000000001,
1900-08-21,384.8799999999999,175.25866666666676,947.3800000000001,1387.5959999999995,641.9000000000001,
1900-08-22,384.8799999999999,175.25866666666676,949.7800000000001,1387.8759999999995,644.5000000000001,
1900-08-23,384.8799999999999,175.25866666666676,950.26,1391.9079999999997,648.1000000000004,
1900-08-24,384.8799999999999,178.84266666666673,952.1800000000001,1405.6279999999997,656.0000000000001,
1900-08-25,384.95999999999987,178.84266666666673,954.1000000000001,1405.6279999999997,656.4000000000001,
1900-08-26,387.8799999999999,179.72266666666675,954.2200000000001,1405.6279999999997,656.9000000000001,
1900-08-27,387.95999999999987,180.29466666666679,954.2200000000001,1406.1879999999996,657.1000000000001,
1900-08-28,387.95999999999987,180.29466666666679,954.2200000000001,1407.9999999999998,657.1000000000001,
1900-08-29,388.2999999999999,180.29466666666679,954.2200000000001,1407.9999999999998,657.1000000000001,
1900-08-30,390.21999999999986,180.29466666666679,954.2200000000001,1408.8799999999997,657.1000000000001,
1900-08-31,390.21999999999986,180.29466666666679,954.2200000000001,1408.8799999999997,665.0000000000001,
1900-09-01,391.29999999999984,188.24666666666678,954.2200000000001,1411.9159999999997,665.0000000000001,
1900-09-02,396.34,189.1799999999999,954.8800000000001,1412.1359999999997,665.0000000000001,
1900-09-03,396.34,195.65999999999985,965.9200000000001,1412.5839999999996,665.0000000000001,
1900-09-04,396.34,196.57600000000008,965.9200000000001,1414.9399999999996,669.0000000000001,
1900-09-05,396.93999999999994,198.5919999999999,968.7200000000001,1414.9399999999996,669.2000000000002,
1900-09-06,397.8999999999999,199.26399999999987,968.7200000000001,1414.9399999999996,677.0000000000001,
1900-09-07,397.8999999999999,204.16399999999987,968.7200000000001,1414.9399999999996,677.0000000000001,
1900-09-08,397.8999999999999,208.9879999999999,979.2800000000002,1414.9399999999996,677.0000000000001,
1900-09-09,399.69999999999993,209.3239999999999,982.3200000000002,1414.9399999999996,678.1,
1900-09-10,418.73999999999995,219.9279999999999,987.1200000000002,1414.9399999999996,678.1,
1900-09-11,418.73999999999995,224.94399999999985,987.4800000000002,1414.9399999999996,678.1,
1900-09-12,418.73999999999995,224.94399999999985,987.4800000000002,1414.9399999999996,678.6000000000003,
1900-09-13,422.5799999999999,224.94399999999985,987.4800000000002,1416.0639999999996,678.6000000000003,
1900-09-14,434.3399999999999,226.3959999999999,987.6800000000003,1422.2559999999996,679.7,
1900-09-15,437.93999999999994,226.6159999999999,988.2400000000002,1440.6479999999997,680.6000000000003,
1900-09-16,438.05999999999995,227.62799999999987,988.2400000000002,1458.9159999999997,680.6000000000003,
1900-09-17,438.05999999999995,227.62799999999987,988.2400000000002,1480.5319999999997,687.7000000000004,
1900-09-18,438.05999999999995,227.62799999999987,988.2400000000002,1482.3239999999996,687.7000000000004,
1900-09-19,438.05999999999995,227.62799999999987,989.2000000000003,1482.5479999999998,687.7000000000004,
1900-09-20,455.75999999999993,227.85199999999986,991.6800000000003,1482.6599999999999,687.7000000000004,
1900-09-21,455.75999999999993,227.85199999999986,997.1600000000003,1482.6599999999999,695.6000000000003,
1900-09-22,455.75999999999993,227.85199999999986,997.1600000000003,1482.6599999999999,695.6000000000003,
1900-09-23,455.75999999999993,227.85199999999986,997.1600000000003,1482.6599999999999,695.8000000000003,
1900-09-24,455.75999999999993,228.41199999999986,997.1600000000003,1482.6599999999999,695.8000000000003,
1900-09-25,455.75999999999993,228.5239999999999,997.1600000000003,1482.6599999999999,696.2,
1900-09-26,455.75999999999993,230.98800000000006,997.4000000000003,1482.7039999999997,696.2,
1900-09-27,455.75999999999993,230.98800000000006,997.5600000000003,1489.2319999999997,696.2,
1900-09-28,455.75999999999993,231.77200000000005,997.5600000000003,1493.3759999999997,696.2,
1900-09-29,455.87999999999994,232.22000000000003,997.5600000000003,1493.3759999999997,722.5000000000002,
1900-09-30,455.87999999999994,234.79599999999988,997.5600000000003,1499.6679999999997,739.5000000000002,
1900-10-01,455.87999999999994,234.79599999999988,998.1600000000003,1500.2399999999998,739.5000000000002,
1900-10-02,459.2599999999999,234.92799999999986,998.1600000000003,1501.9999999999998,739.5000000000002,
1900-10-03,459.7799999999999,234.92799999999986,998.1600000000003,1501.9999999999998,739.9000000000002,
1900-10-04,464.6999999999999,237.16799999999986,998.1600000000003,1501.9999999999998,746.0,
1900-10-05,467.5799999999999,261.412,998.1600000000003,1501.9999999999998,746.0,
1900-10-06,467.5799999999999,261.63599999999997,998.1600000000003,1504.1119999999996,746.0,
1900-10-07,467.81999999999994,267.79599999999994,998.1600000000003,1504.7279999999996,747.5,
1900-10-08,467.9799999999999,267.79599999999994,998.5200000000003,1504.7279999999996,747.5,
1900-10-09,467.9799999999999,267.79599999999994,998.5200000000003,1515.1559999999997,747.5,
1900-10-10,468.8599999999999,267.79599999999994,998.5200000000003,1515.1559999999997,747.5,
1900-10-11,474.6199999999997,267.90799999999996,998.5200000000003,1515.7279999999996,747.5,
1900-10-12,476.45999999999975,268.25999999999993,999.0800000000003,1515.9919999999997,747.5,
1900-10-13,479.45999999999975,268.59599999999995,999.3200000000003,1516.4319999999996,752.9,
1900-10-14,494.45999999999975,268.59599999999995,999.3200000000003,1516.4319999999996,758.7,
1900-10-15,498.41999999999973,268.59599999999995,999.3200000000003,1516.4319999999996,758.7,
1900-10-16,503.9799999999998,269.15599999999995,999.3200000000003,1516.8279999999997,758.7,
