08:00:00 28/02/2014,      -0.163,     10,      -0.477,     10,       0.280,     10, 
08:00:00 01/03/2014,      -0.140,     10,      -0.496,     10,       0.302,     10, 
08:00:00 02/03/2014,      -0.044,     10,      -0.461,     10,       0.376,     10, 
08:00:00 03/03/2014,       0.062,     10,      -0.299,     10,       0.503,     10, 
08:00:00 04/03/2014,       0.000,     10,      -0.339,     10,       0.415,     10, 
08:00:00 05/03/2014,      -0.072,     10,      -0.393,     10,       0.297,     10, 
08:00:00 06/03/2014,      -0.081,     10,      -0.386,     10,       0.295,     10, 
08:00:00 07/03/2014,      -0.103,      4,      -0.400,      4,       0.298,      4, 
08:00:00 08/03/2014,      -0.135,      4,      -0.424,      4,       0.215,      4, 
08:00:00 09/03/2014,      -0.237,      4,      -0.503,      4,       0.186,      4, 
08:00:00 10/03/2014,      -0.270,      4,      -0.502,      4,       0.096,      4, 
08:00:00 11/03/2014,      -0.287,      4,      -0.536,      4,       0.091,      4, 
08:00:00 12/03/2014,      -0.310,      4,      -0.548,      4,       0.034,      4, 
08:00:00 13/03/2014,      -0.273,      4,      -0.537,      4,       0.075,      4, 
08:00:00 14/03/2014,      -0.210,      4,      -0.494,      4,       0.140,      4, 
08:00:00 15/03/2014,      -0.118,      4,      -0.464,      4,       0.260,      4, 
08:00:00 16/03/2014,      -0.100,      4,      -0.423,      4,       0.280,      4, 
08:00:00 17/03/2014,      -0.026,      4,      -0.391,      4,       0.374,      4, 
08:00:00 18/03/2014,      -0.052,      4,      -0.383,      4,       0.323,      4, 
08:00:00 19/03/2014,      -0.074,      4,      -0.399,      4,       0.294,      4, 
08:00:00 20/03/2014,      -0.127,      4,      -0.447,      4,       0.250,      4, 
08:00:00 21/03/2014,      -0.140,      4,      -0.449,      4,       0.267,      4, 
08:00:00 22/03/2014,      -0.152,      4,      -0.459,      4,       0.222,      4, 
08:00:00 23/03/2014,      -0.215,      4,      -0.502,      4,       0.186,      4, 
08:00:00 24/03/2014,      -0.201,      4,      -0.472,      4,       0.269,      4, 
08:00:00 25/03/2014,      -0.100,      4,      -0.400,      4,       0.362,      4, 
08:00:00 26/03/2014,       0.076,      4,      -0.279,      4,       0.479,      4, 
08:00:00 27/03/2014,       0.298,      4,      -0.098,      4,       0.718,      4, 
08:00:00 28/03/2014,       0.187,      4,      -0.160,      4,       0.607,      4, 
08:00:00 29/03/2014,       0.206,      4,      -0.152,      4,       0.622,      4, 
08:00:00 30/03/2014,       0.208,      4,      -0.170,      4,       0.617,      4, 
08:00:00 31/03/2014,       0.259,      4,      -0.163,      4,       0.733,      4, 
08:00:00 01/04/2014,       0.342,      4,      -0.042,      4,       0.755,      4, 
08:00:00 02/04/2014,       0.157,      4,      -0.221,      4,       0.578,      4, 
08:00:00 03/04/2014,       0.116,     10,      -0.239,     10,       0.561,     10, 
08:00:00 04/04/2014,       0.059,     10,      -0.283,     10,       0.479,     10, 
08:00:00 05/04/2014,       0.064,     10,      -0.264,     10,       0.580,     10, 
08:00:00 06/04/2014,       0.231,     10,      -0.029,     10,       0.630,     10, 
08:00:00 07/04/2014,       0.233,     10,      -0.042,     10,       0.520,     10, 
08:00:00 08/04/2014,       0.087,     10,      -0.179,     10,       0.480,     10, 
08:00:00 09/04/2014,      -0.050,     10,      -0.299,     10,       0.360,     10, 
08:00:00 10/04/2014,      -0.103,     10,      -0.353,     10,       0.240,     10, 
08:00:00 11/04/2014,      -0.060,     10,      -0.357,     10,       0.246,     10, 
08:00:00 12/04/2014,       0.020,     10,      -0.317,     10,       0.365,     10, 
08:00:00 13/04/2014,       0.118,     10,      -0.252,     10,       0.524,     10, 
08:00:00 14/04/2014,       0.180,     10,      -0.193,     10,       0.561,     10, 
08:00:00 15/04/2014,       0.093,     10,      -0.272,     10,       0.473,     10, 
08:00:00 16/04/2014,       0.037,     10,      -0.326,     10,       0.460,     10, 
08:00:00 17/04/2014,       0.018,     10,      -0.338,     10,       0.464,     10, 
08:00:00 18/04/2014,      -0.018,     10,      -0.371,     10,       0.425,     10, 
08:00:00 19/04/2014,      -0.046,     10,      -0.384,     10,       0.429,     10, 
08:00:00 20/04/2014,      -0.044,     10,      -0.371,     10,       0.412,     10, 
08:00:00 21/04/2014,      -0.047,     10,      -0.358,     10,       0.437,     10, 
08:00:00 22/04/2014,      -0.092,     10,      -0.400,     10,       0.348,     10, 
08:00:00 23/04/2014,      -0.104,     10,      -0.394,     10,       0.347,     10, 
08:00:00 24/04/2014,      -0.089,     10,      -0.395,     10,       0.351,     10, 
08:00:00 25/04/2014,      -0.041,     10,      -0.375,     10,       0.367,     10, 
08:00:00 26/04/2014,      -0.055,     10,      -0.401,     10,       0.345,     10, 
08:00:00 27/04/2014,       0.022,     10,      -0.340,     10,       0.428,     10, 
08:00:00 28/04/2014,      -0.005,     10,      -0.365,     10,       0.378,     10, 
08:00:00 29/04/2014,       0.021,     10,      -0.353,     10,       0.509,     10, 
08:00:00 30/04/2014,       0.045,     10,      -0.332,     10,       0.513,     10, 
08:00:00 01/05/2014,       0.008,     10,      -0.363,     10,       0.493,     10, 
08:00:00 02/05/2014,       0.027,     10,      -0.333,     10,       0.536,     10, 
08:00:00 03/05/2014,       0.056,     10,      -0.300,     10,       0.555,     10, 
08:00:00 04/05/2014,       0.029,     10,      -0.314,     10,       0.491,     10, 
08:00:00 05/05/2014,       0.028,     10,      -0.284,     10,       0.488,     10, 
08:00:00 06/05/2014,       0.033,     10,      -0.265,     10,       0.444,     10, 
08:00:00 07/05/2014,      -0.015,     10,      -0.306,     10,       0.374,     10, 
08:00:00 08/05/2014,      -0.011,     10,      -0.322,     10,       0.376,     10, 
08:00:00 09/05/2014,      -0.025,     51,      -0.315,     51,       0.357,     51, 
08:00:00 10/05/2014,      -0.083,     51,      -0.394,     51,       0.262,     51, 
08:00:00 11/05/2014,      -0.068,     51,      -0.390,     51,       0.265,     51, 
08:00:00 12/05/2014,      -0.069,     51,      -0.402,     51,       0.295,     51, 
08:00:00 13/05/2014,      -0.091,     51,      -0.432,     51,       0.300,     51, 
08:00:00 14/05/2014,      -0.065,     51,      -0.409,     51,       0.361,     51, 
08:00:00 15/05/2014,      -0.057,     51,      -0.407,     51,       0.392,     51, 
08:00:00 16/05/2014,      -0.058,     51,      -0.411,     51,       0.420,     51, 
08:00:00 17/05/2014,      -0.081,     51,      -0.425,     51,       0.375,     51, 
08:00:00 18/05/2014,      -0.118,     51,      -0.451,     51,       0.365,     51, 
08:00:00 19/05/2014,      -0.119,     51,      -0.443,     51,       0.379,     51, 
08:00:00 20/05/2014,      -0.109,     51,      -0.422,     51,       0.368,     51, 
08:00:00 21/05/2014,      -0.125,     51,      -0.419,     51,       0.321,     51, 
08:00:00 22/05/2014,      -0.136,     51,      -0.428,     51,       0.318,     51, 
08:00:00 23/05/2014,      -0.092,     51,      -0.414,     51,       0.300,     51, 
08:00:00 24/05/2014,      -0.030,     51,      -0.383,     51,       0.331,     51, 
08:00:00 25/05/2014,       0.008,     51,      -0.356,     51,       0.403,     51, 
08:00:00 26/05/2014,       0.017,     51,      -0.353,     51,       0.441,     51, 
08:00:00 27/05/2014,      -0.036,     51,      -0.401,     51,       0.383,     51, 
08:00:00 28/05/2014,      -0.025,     51,      -0.394,     51,       0.474,     51, 
08:00:00 29/05/2014,      -0.042,     51,      -0.403,     51,       0.411,     51, 
08:00:00 30/05/2014,      -0.092,     51,      -0.444,     51,       0.382,     51, 
08:00:00 31/05/2014,      -0.083,     51,      -0.423,     51,       0.396,     51, 
08:00:00 01/06/2014,      -0.124,     51,      -0.460,     51,       0.331,     51, 
08:00:00 02/06/2014,      -0.119,     51,      -0.430,     51,       0.319,     51, 
08:00:00 03/06/2014,      -0.139,     51,      -0.431,     51,       0.261,     51, 
08:00:00 04/06/2014,      -0.185,     51,      -0.458,     51,       0.182,     51, 
08:00:00 05/06/2014,      -0.218,     51,      -0.473,     51,       0.134,     51, 
08:00:00 06/06/2014,      -0.190,     51,      -0.476,     51,       0.176,     51, 
08:00:00 07/06/2014,      -0.146,     51,      -0.440,     51,       0.182,     51, 
08:00:00 08/06/2014,      -0.139,     51,      -0.445,     51,       0.183,     51, 
08:00:00 09/06/2014,      -0.101,     51,      -0.430,     51,       0.273,     51, 
08:00:00 10/06/2014,      -0.055,     51,      -0.399,     51,       0.342,     51, 
08:00:00 11/06/2014,      -0.090,     51,      -0.441,     51,       0.320,     51, 
08:00:00 12/06/2014,      -0.086,     51,      -0.441,     51,       0.370,     51, 
08:00:00 13/06/2014,      -0.050,     51,      -0.420,     51,       0.461,     51, 
08:00:00 14/06/2014,      -0.007,     51,      -0.390,     51,       0.540,     51, 
08:00:00 15/06/2014,       0.070,     51,      -0.323,     51,       0.643,     51, 
08:00:00 16/06/2014,       0.116,     51,      -0.288,     51,       0.699,     51, 
08:00:00 17/06/2014,       0.108,     51,      -0.288,     51,       0.592,     51, 
08:00:00 18/06/2014,       0.009,     51,      -0.350,     51,       0.447,     51, 
08:00:00 19/06/2014,      -0.070,     51,      -0.391,     51,       0.342,     51, 
08:00:00 20/06/2014,      -0.107,     51,      -0.400,     51,       0.288,     51, 
08:00:00 21/06/2014,      -0.086,     51,      -0.407,     51,       0.272,     51, 
08:00:00 22/06/2014,      -0.083,     51,      -0.415,     51,       0.297,     51, 
08:00:00 23/06/2014,      -0.118,     51,      -0.450,     51,       0.278,     51, 
08:00:00 24/06/2014,      -0.091,     51,      -0.438,     51,       0.362,     51, 
08:00:00 25/06/2014,      -0.158,     51,      -0.524,     51,       0.265,     51, 
08:00:00 26/06/2014,      -0.150,     51,      -0.511,     51,       0.332,     51, 
08:00:00 27/06/2014,      -0.113,     51,      -0.475,     51,       0.360,     51, 
08:00:00 28/06/2014,      -0.088,     51,      -0.455,     51,       0.437,     51, 
08:00:00 29/06/2014,      -0.015,     51,      -0.361,     51,       0.460,     51, 
08:00:00 30/06/2014,      -0.067,     51,      -0.425,     51,       0.409,     51, 
08:00:00 01/07/2014,      -0.085,     51,      -0.423,     51,       0.350,     51, 
08:00:00 02/07/2014,      -0.147,     51,      -0.465,     51,       0.219,     51, 
08:00:00 03/07/2014,      -0.206,     51,      -0.485,     51,       0.208,     51, 
08:00:00 04/07/2014,      -0.174,     51,      -0.471,     51,       0.199,     51, 
08:00:00 05/07/2014,      -0.183,     51,      -0.470,     51,       0.154,     51, 
08:00:00 06/07/2014,      -0.212,     51,      -0.506,     51,       0.109,     51, 
08:00:00 07/07/2014,      -0.185,     51,      -0.499,     51,       0.156,     51, 
08:00:00 08/07/2014,      -0.154,     51,      -0.480,     51,       0.231,     51, 
08:00:00 09/07/2014,      -0.136,     51,      -0.480,     51,       0.287,     51, 
08:00:00 10/07/2014,      -0.096,     51,      -0.464,     51,       0.374,     51, 
08:00:00 11/07/2014,      -0.113,     51,      -0.467,     51,       0.326,     51, 
08:00:00 12/07/2014,      -0.135,     51,      -0.500,     51,       0.369,     51, 
08:00:00 13/07/2014,      -0.061,     51,      -0.441,     51,       0.471,     51, 
08:00:00 14/07/2014,      -0.078,     51,      -0.455,     51,       0.439,     51, 
08:00:00 15/07/2014,      -0.099,     51,      -0.463,     51,       0.386,     51, 
08:00:00 16/07/2014,      -0.107,     51,      -0.452,     51,       0.381,     51, 
08:00:00 17/07/2014,      -0.082,     51,      -0.408,     51,       0.341,     51, 
08:00:00 18/07/2014,      -0.106,     51,      -0.407,     51,       0.285,     51, 
08:00:00 19/07/2014,      -0.125,     51,      -0.434,     51,       0.204,     51, 
08:00:00 20/07/2014,      -0.082,     51,      -0.430,     51,       0.302,     51, 
08:00:00 21/07/2014,      -0.084,     51,      -0.401,     51,       0.298,     51, 
08:00:00 22/07/2014,      -0.190,     51,      -0.507,     51,       0.205,     51, 
08:00:00 23/07/2014,      -0.214,     51,      -0.516,     51,       0.184,     51, 
08:00:00 24/07/2014,      -0.263,     51,      -0.561,     51,       0.136,     51, 
08:00:00 25/07/2014,      -0.240,     51,      -0.546,     51,       0.199,     51, 
08:00:00 26/07/2014,      -0.199,     51,      -0.510,     51,       0.227,     51, 
08:00:00 27/07/2014,      -0.174,     51,      -0.486,     51,       0.251,     51, 
08:00:00 28/07/2014,      -0.170,     51,      -0.478,     51,       0.248,     51, 
08:00:00 29/07/2014,      -0.149,     51,      -0.454,     51,       0.287,     51, 
08:00:00 30/07/2014,      -0.156,     51,      -0.460,     51,       0.245,     51, 
08:00:00 31/07/2014,      -0.176,     51,      -0.460,     51,       0.206,     51, 
08:00:00 01/08/2014,      -0.124,      6,      -0.430,      6,       0.335,      6, 
08:00:00 02/08/2014,      -0.110,      6,      -0.395,      6,       0.207,      6, 
08:00:00 03/08/2014,      -0.125,      6,      -0.417,      6,       0.197,      6, 
08:00:00 04/08/2014,      -0.135,      6,      -0.415,      6,       0.200,      6, 
08:00:00 05/08/2014,      -0.239,      6,      -0.497,      6,       0.101,      6, 
08:00:00 06/08/2014,      -0.270,      6,      -0.542,      6,       0.096,      6, 
08:00:00 07/08/2014,      -0.273,      6,      -0.565,      6,       0.119,      6, 
08:00:00 08/08/2014,      -0.241,      6,      -0.551,      6,       0.189,      6, 
08:00:00 09/08/2014,      -0.216,      6,      -0.544,      6,       0.250,      6, 
08:00:00 10/08/2014,      -0.143,      6,      -0.487,      6,       0.339,      6, 
08:00:00 11/08/2014,      -0.119,      6,      -0.473,      6,       0.371,      6, 
08:00:00 12/08/2014,      -0.108,      6,      -0.452,      6,       0.347,      6, 
08:00:00 13/08/2014,      -0.114,      6,      -0.441,      6,       0.315,      6, 
08:00:00 14/08/2014,      -0.171,      6,      -0.476,      6,       0.193,      6, 
08:00:00 15/08/2014,      -0.202,      6,      -0.475,      6,       0.131,      6, 
08:00:00 16/08/2014,      -0.216,      6,      -0.484,      6,       0.125,      6, 
08:00:00 17/08/2014,      -0.256,      6,      -0.521,      6,       0.074,      6, 
08:00:00 18/08/2014,      -0.127,      6,      -0.476,      6,       0.282,      6, 
08:00:00 19/08/2014,       0.058,      6,      -0.308,      6,       0.467,      6, 
08:00:00 20/08/2014,       0.357,      6,       0.117,      6,       0.701,      6, 
08:00:00 21/08/2014,       0.216,      6,      -0.112,      6,       0.534,      6, 
08:00:00 22/08/2014,      -0.002,      6,      -0.278,      6,       0.370,      6, 
08:00:00 23/08/2014,      -0.103,      6,      -0.389,      6,       0.277,      6, 
08:00:00 24/08/2014,      -0.149,      6,      -0.437,      6,       0.237,      6, 
08:00:00 25/08/2014,      -0.130,      6,      -0.418,      6,       0.280,      6, 
08:00:00 26/08/2014,      -0.064,      6,      -0.373,      6,       0.366,      6, 
08:00:00 27/08/2014,       0.049,      6,      -0.288,      6,       0.491,      6, 
